Trial-ID,Status,Iteration,alpha,learning_rate,max_depth,Objective
1,INTERMEDIATE,0,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,1,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,2,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,3,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,4,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,5,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,6,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,7,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,8,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,9,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,10,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,11,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,12,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,13,3.0,0.08119555416826824,169.0,0.9886838045998022
1,INTERMEDIATE,14,3.0,0.08119555416826824,169.0,0.9886838045998022
1,COMPLETED,14,3.0,0.08119555416826824,169.0,0.9886838045998022
2,INTERMEDIATE,0,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,1,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,2,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,3,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,4,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,5,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,6,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,7,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,8,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,9,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,10,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,11,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,12,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,13,178.0,0.3391128499709604,198.0,0.979767135101778
2,INTERMEDIATE,14,178.0,0.3391128499709604,198.0,0.979767135101778
2,COMPLETED,14,178.0,0.3391128499709604,198.0,0.979767135101778
3,INTERMEDIATE,0,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,1,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,2,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,3,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,4,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,5,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,6,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,7,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,8,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,9,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,10,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,11,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,12,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,13,97.0,0.776787710752326,96.0,0.9852102682320604
3,INTERMEDIATE,14,97.0,0.776787710752326,96.0,0.9852102682320604
3,COMPLETED,14,97.0,0.776787710752326,96.0,0.9852102682320604
4,INTERMEDIATE,0,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,1,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,2,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,3,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,4,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,5,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,6,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,7,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,8,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,9,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,10,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,11,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,12,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,13,41.0,0.8794903902015611,202.0,0.9897347154263585
4,INTERMEDIATE,14,41.0,0.8794903902015611,202.0,0.9897347154263585
4,COMPLETED,14,41.0,0.8794903902015611,202.0,0.9897347154263585
5,INTERMEDIATE,0,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,1,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,2,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,3,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,4,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,5,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,6,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,7,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,8,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,9,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,10,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,11,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,12,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,13,41.0,0.8995536307218491,203.0,0.9895832304369253
5,INTERMEDIATE,14,41.0,0.8995536307218491,203.0,0.9895832304369253
5,COMPLETED,14,41.0,0.8995536307218491,203.0,0.9895832304369253
6,INTERMEDIATE,0,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,1,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,2,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,3,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,4,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,5,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,6,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,7,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,8,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,9,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,10,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,11,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,12,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,13,47.0,0.01,172.0,0.9633196858912035
6,INTERMEDIATE,14,47.0,0.01,172.0,0.9633196858912035
6,COMPLETED,14,47.0,0.01,172.0,0.9633196858912035
7,INTERMEDIATE,0,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,1,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,2,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,3,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,4,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,5,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,6,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,7,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,8,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,9,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,10,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,11,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,12,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,13,29.0,1.0,201.0,0.9907337428259075
7,INTERMEDIATE,14,29.0,1.0,201.0,0.9907337428259075
7,COMPLETED,14,29.0,1.0,201.0,0.9907337428259075
8,INTERMEDIATE,0,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,1,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,2,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,3,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,4,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,5,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,6,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,7,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,8,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,9,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,10,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,11,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,12,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,13,10.0,0.786045887273584,193.0,0.9901861338042243
8,INTERMEDIATE,14,10.0,0.786045887273584,193.0,0.9901861338042243
8,COMPLETED,14,10.0,0.786045887273584,193.0,0.9901861338042243
9,INTERMEDIATE,0,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,1,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,2,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,3,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,4,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,5,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,6,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,7,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,8,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,9,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,10,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,11,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,12,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,13,11.0,0.01,211.0,0.9740146115030395
9,INTERMEDIATE,14,11.0,0.01,211.0,0.9740146115030395
9,COMPLETED,14,11.0,0.01,211.0,0.9740146115030395
10,INTERMEDIATE,0,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,1,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,2,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,3,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,4,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,5,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,6,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,7,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,8,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,9,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,10,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,11,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,12,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,13,12.0,1.0,183.0,0.9903439066360569
10,INTERMEDIATE,14,12.0,1.0,183.0,0.9903439066360569
10,COMPLETED,14,12.0,1.0,183.0,0.9903439066360569
11,INTERMEDIATE,0,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,1,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,2,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,3,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,4,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,5,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,6,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,7,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,8,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,9,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,10,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,11,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,12,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,13,1.0,1.0,185.0,0.9913861054211904
11,INTERMEDIATE,14,1.0,1.0,185.0,0.9913861054211904
11,COMPLETED,14,1.0,1.0,185.0,0.9913861054211904
12,INTERMEDIATE,0,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,1,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,2,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,3,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,4,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,5,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,6,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,7,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,8,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,9,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,10,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,11,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,12,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,13,110.0,0.0848045414579614,45.0,0.9749198429157873
12,INTERMEDIATE,14,110.0,0.0848045414579614,45.0,0.9749198429157873
12,COMPLETED,14,110.0,0.0848045414579614,45.0,0.9749198429157873
13,INTERMEDIATE,0,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,1,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,2,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,3,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,4,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,5,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,6,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,7,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,8,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,9,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,10,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,11,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,12,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,13,126.0,0.9502478171470167,122.0,0.9829105700337424
13,INTERMEDIATE,14,126.0,0.9502478171470167,122.0,0.9829105700337424
13,COMPLETED,14,126.0,0.9502478171470167,122.0,0.9829105700337424
14,INTERMEDIATE,0,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,1,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,2,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,3,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,4,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,5,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,6,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,7,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,8,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,9,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,10,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,11,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,12,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,13,1.0,1.0,140.0,0.9913861054211904
14,INTERMEDIATE,14,1.0,1.0,140.0,0.9913861054211904
14,COMPLETED,14,1.0,1.0,140.0,0.9913861054211904
15,INTERMEDIATE,0,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,1,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,2,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,3,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,4,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,5,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,6,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,7,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,8,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,9,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,10,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,11,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,12,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,13,1.0,0.8343411534569447,125.0,0.9915941373224925
15,INTERMEDIATE,14,1.0,0.8343411534569447,125.0,0.9915941373224925
