Trial-ID,Status,Iteration,alpha,learning_rate,max_depth,Objective
15,COMPLETED,14,1.0,0.8343411534569447,125.0,0.9915941373224925
16,INTERMEDIATE,0,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,1,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,2,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,3,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,4,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,5,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,6,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,7,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,8,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,9,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,10,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,11,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,12,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,13,14.0,0.01,130.0,0.9728464906829235
16,INTERMEDIATE,14,14.0,0.01,130.0,0.9728464906829235
16,COMPLETED,14,14.0,0.01,130.0,0.9728464906829235
17,INTERMEDIATE,0,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,1,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,2,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,3,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,4,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,5,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,6,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,7,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,8,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,9,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,10,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,11,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,12,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,13,1.0,1.0,151.0,0.9913861054211904
17,INTERMEDIATE,14,1.0,1.0,151.0,0.9913861054211904
17,COMPLETED,14,1.0,1.0,151.0,0.9913861054211904
18,INTERMEDIATE,0,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,1,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,2,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,3,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,4,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,5,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,6,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,7,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,8,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,9,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,10,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,11,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,12,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,13,1.0,1.0,109.0,0.9913861054211904
18,INTERMEDIATE,14,1.0,1.0,109.0,0.9913861054211904
18,COMPLETED,14,1.0,1.0,109.0,0.9913861054211904
19,INTERMEDIATE,0,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,1,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,2,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,3,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,4,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,5,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,6,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,7,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,8,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,9,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,10,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,11,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,12,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,13,1.0,1.0,68.0,0.9913861054211904
19,INTERMEDIATE,14,1.0,1.0,68.0,0.9913861054211904
19,COMPLETED,14,1.0,1.0,68.0,0.9913861054211904
20,INTERMEDIATE,0,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,1,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,2,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,3,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,4,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,5,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,6,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,7,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,8,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,9,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,10,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,11,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,12,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,13,1.0,1.0,44.0,0.9913861054211904
20,INTERMEDIATE,14,1.0,1.0,44.0,0.9913861054211904
20,COMPLETED,14,1.0,1.0,44.0,0.9913861054211904
21,INTERMEDIATE,0,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,1,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,2,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,3,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,4,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,5,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,6,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,7,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,8,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,9,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,10,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,11,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,12,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,13,23.0,1.0,54.0,0.9915162934533314
21,INTERMEDIATE,14,23.0,1.0,54.0,0.9915162934533314
21,COMPLETED,14,23.0,1.0,54.0,0.9915162934533314
22,INTERMEDIATE,0,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,1,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,2,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,3,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,4,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,5,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,6,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,7,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,8,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,9,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,10,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,11,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,12,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,13,23.0,0.01,26.0,0.9706143701567959
22,INTERMEDIATE,14,23.0,0.01,26.0,0.9706143701567959
22,COMPLETED,14,23.0,0.01,26.0,0.9706143701567959
23,INTERMEDIATE,0,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,1,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,2,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,3,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,4,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,5,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,6,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,7,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,8,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,9,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,10,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,11,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,12,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,13,10.0,1.0,57.0,0.990891113275979
23,INTERMEDIATE,14,10.0,1.0,57.0,0.990891113275979
23,COMPLETED,14,10.0,1.0,57.0,0.990891113275979
24,INTERMEDIATE,0,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,1,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,2,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,3,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,4,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,5,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,6,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,7,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,8,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,9,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,10,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,11,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,12,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,13,32.0,1.0,70.0,0.9904775684656836
24,INTERMEDIATE,14,32.0,1.0,70.0,0.9904775684656836
24,COMPLETED,14,32.0,1.0,70.0,0.9904775684656836
25,INTERMEDIATE,0,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,1,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,2,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,3,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,4,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,5,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,6,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,7,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,8,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,9,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,10,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,11,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,12,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,13,111.0,1.0,250.0,0.9847466641499513
25,INTERMEDIATE,14,111.0,1.0,250.0,0.9847466641499513
25,COMPLETED,14,111.0,1.0,250.0,0.9847466641499513
26,INTERMEDIATE,0,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,1,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,2,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,3,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,4,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,5,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,6,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,7,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,8,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,9,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,10,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,11,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,12,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,13,1.0,1.0,88.0,0.9913861054211904
26,INTERMEDIATE,14,1.0,1.0,88.0,0.9913861054211904
26,COMPLETED,14,1.0,1.0,88.0,0.9913861054211904
27,INTERMEDIATE,0,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,1,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,2,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,3,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,4,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,5,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,6,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,7,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,8,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,9,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,10,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,11,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,12,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,13,180.0,1.0,10.0,0.9787757440570263
27,INTERMEDIATE,14,180.0,1.0,10.0,0.9787757440570263
27,COMPLETED,14,180.0,1.0,10.0,0.9787757440570263
28,INTERMEDIATE,0,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,1,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,2,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,3,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,4,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,5,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,6,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,7,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,8,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,9,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,10,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,11,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,12,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,13,180.0,0.01,98.0,0.9559638270367303
28,INTERMEDIATE,14,180.0,0.01,98.0,0.9559638270367303
28,COMPLETED,14,180.0,0.01,98.0,0.9559638270367303
29,INTERMEDIATE,0,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,1,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,2,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,3,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,4,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,5,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,6,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,7,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,8,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,9,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,10,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,11,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,12,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,13,180.0,1.0,250.0,0.9793222321627472
29,INTERMEDIATE,14,180.0,1.0,250.0,0.9793222321627472
29,COMPLETED,14,180.0,1.0,250.0,0.9793222321627472
30,INTERMEDIATE,0,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,1,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,2,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,3,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,4,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,5,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,6,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,7,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,8,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,9,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,10,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,11,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,12,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,13,120.0,1.0,200.0,0.9835292004521119
30,INTERMEDIATE,14,120.0,1.0,200.0,0.9835292004521119
30,COMPLETED,14,120.0,1.0,200.0,0.9835292004521119
31,INTERMEDIATE,0,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,1,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,2,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,3,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,4,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,5,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,6,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,7,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,8,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,9,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,10,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,11,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,12,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,13,57.0,1.0,62.0,0.987581404539387
31,INTERMEDIATE,14,57.0,1.0,62.0,0.987581404539387
31,COMPLETED,14,57.0,1.0,62.0,0.987581404539387
32,INTERMEDIATE,0,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,1,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,2,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,3,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,4,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,5,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,6,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,7,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,8,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,9,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,10,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,11,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,12,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,13,72.0,1.0,250.0,0.9869855354271715
32,INTERMEDIATE,14,72.0,1.0,250.0,0.9869855354271715
32,COMPLETED,14,72.0,1.0,250.0,0.9869855354271715
33,INTERMEDIATE,0,84.0,1.0,221.0,0.9863713896811874
33,INTERMEDIATE,1,84.0,1.0,221.0,0.9863713896811874
33,INTERMEDIATE,2,84.0,1.0,221.0,0.9863713896811874
33,INTERMEDIATE,3,84.0,1.0,221.0,0.9863713896811874
33,INTERMEDIATE,4,84.0,1.0,221.0,0.9863713896811874
33,INTERMEDIATE,5,84.0,1.0,221.0,0.9863713896811874
33,INTERMEDIATE,6,84.0,1.0,221.0,0.9863713896811874
